"date","team","opponents","where","competition","time","score"
"19/08/2018","KESTRELS","NORTH AYR","HOME","CHALLENGE","6:00PM","3-6"
"26/08/2018","KESTRELS","NORTH AYR","AWAY","CHALLENGE","6:00PM","6-3"
"01/09/2018","KESTRELS","SOLWAY","AWAY","TOURNAMENT","",""
"02/09/2018","KESTRELS","SOLWAY","AWAY","TOURNAMENT","",""
"08/09/2018","KESTRELS","ABERDEEN","AWAY","EAST CONF","7:15PM","3-2"
"08/09/2018","CHIEFS","MURRAYFIELD","AWAY","LEAGUE","12:15PM","15-1"
"08/09/2018","FLAMES","MURRAYFIELD","AWAY","LEAGUE","4:45PM","12-1"
"09/09/2018","REDSKINS","LANARKSHIRE","AWAY","LEAGUE","10:00AM","11-2"
"16/09/2018","CHIEFS","DUNDEE","AWAY","LEAGUE","4:45PM","3-6"
"16/09/2018","REDSKINS","NORTH AYR","HOME","LEAGUE","5:00PM","7-2"
"16/09/2018","FALCONS","NORTH AYR","HOME","LEAGUE","7:00PM","17-2"
"22/09/2018","CHIEFS","AYR BRUINS","AWAY","LEAGUE","3:15PM","31-1"
"22/09/2018","FLAMES","AYR BRUINS","AWAY","LEAGUE","5:00PM","24-2"
"23/09/2018","EAGLES","ABERDEEN","HOME","CHALLENGE","5:30PM","4-2"
"23/09/2018","KESTRELS","ABERDEEN","HOME","EAST CONF","7:00PM","5-3"
"29/09/2018","EAGLES","MURRAYFIELD","HOME","CHALLENGE","6:30PM","11-2"
"29/09/2018","KESTRELS","MURRAYFIELD","HOME","EAST CONF","8:00PM","2-3"
"06/10/2018","KESTRELS","DUNDEE COMETS","AWAY","EAST CONF","7:30PM",""
"06/10/2018","CHIEFS","SOLWAY","HOME","LEAGUE","6:30PM",""
"06/10/2018","REDSKINS","SOLWAY","HOME","LEAGUE","8:00PM",""
"13/10/2018","REDSKINS","NORTH AYR","AWAY","LEAGUE","5:30PM",""
"13/10/2018","CHIEFS","NORTH AYR","AWAY","LEAGUE","7:00PM",""
"14/10/2018","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"14/10/2018","KESTRELS","DUNDEE TIGERS","HOME","EAST CONF","7:15PM",""
"20/10/2018","REDSKINS","DUNDEE","AWAY","LEAGUE","5:45PM",""
"20/10/2018","KESTRELS","DUNDEE TIGERS","AWAY","EAST CONF","7:30PM",""
"21/10/2018","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"21/10/2018","KESTRELS","DUNDEE COMETS","HOME","EAST CONF","7:15PM",""
"28/10/2018","KESTRELS","DUNDEE COMETS","AWAY","LEAGUE","7:30PM",""
"03/11/2018","EAGLES","TBC","HOME","CHALLENGE","6:30PM",""
"03/11/2018","KESTRELS","SOLWAY","HOME","SCOTTISH CUP","8:00PM",""
"04/11/2018","CHIEFS","AYR BRUINS","HOME","LEAGUE","5:30PM",""
"04/11/2018","FLAMES","AYR BRUINS","HOME","LEAGUE","7:15PM",""
"04/11/2018","KESTRELS","SOLWAY","AWAY","SCOTTISH CUP","5:30PM",""
"11/11/2018","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"11/11/2018","KESTRELS","DUNDEE TIGERS","HOME","LEAGUE","7:15PM",""
"11/11/2018","CHIEFS","SOLWAY","AWAY","LEAGUE","",""
"11/11/2018","FLAMES","SOLWAY","AWAY","LEAGUE","",""
"17/11/2018","REDSKINS","ABERDEEN","AWAY","LEAGUE","",""
"17/11/2018","FALCONS","ABERDEEN","AWAY","LEAGUE","",""
"18/11/2018","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"18/11/2018","KESTRELS","PAISLEY","HOME","LEAGUE","7:15PM",""
"24/11/2018","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"24/11/2018","KESTRELS","MURRAYFIELD","HOME","LEAGUE","7:15PM",""
"02/12/2018","REDSKINS","DUNDEE STARS","HOME","LEAGUE","5:30PM",""
"02/12/2018","FALCONS","DUNDEE STARS","HOME","LEAGUE","7:00PM",""
"08/12/2018","KESTRELS","KILMARNOCK","AWAY","LEAGUE","7:30PM",""
"09/12/2018","KESTRELS","MURRAYFIELD","AWAY","EAST CONF","6:00PM",""
"09/12/2018","CHIEFS","NORTH AYR","HOME","LEAGUE","5:30PM",""
"09/12/2018","FLAMES","NORTH AYR","HOME","LEAGUE","7:00PM",""
"16/12/2018","KESTRELS","PAISLEY","AWAY","LEAGUE","5:00PM",""
"22/12/2018","REDSKINS","MURRAYFIELD","AWAY","LEAGUE","",""
"22/12/2018","FLAMES","NORTH AYR","AWAY","LEAGUE","",""
"23/12/2018","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"23/12/2018","KESTRELS","ABERDEEN","HOME","LEAGUE","7:15PM",""
"29/12/2018","KESTRELS","CANADIAN UNI","HOME","CHALLENGE","7:00PM",""
"30/12/2018","KESTRELS","SOLWAY","AWAY","LEAGUE","5:30PM",""
"30/12/2018","CHIEFS","DUNDEE","HOME","LEAGUE","5:30PM",""
"30/12/2018","FLAMES","DUNDEE","HOME","LEAGUE","7:00PM",""
"05/01/2019","KESTRELS","NORTH AYR","AWAY","LEAGUE","TBC",""
"05/01/2019","CHIEFS","BELFAST","HOME","LEAGUE","6:30PM",""
"05/01/2019","FLAMES","BELFAST","HOME","LEAGUE","8:00PM",""
"12/01/2019","CHIEFS","MURRAYFIELD","HOME","LEAGUE","6:30PM",""
"12/01/2019","FLAMES","MURRAYFIELD","HOME","LEAGUE","8:00PM",""
"13/01/2019","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"13/01/2019","KESTRELS","KILMARNOCK","HOME","LEAGUE","7:15PM",""
"19/01/2019","KESTRELS","DUNDEE TIGERS","AWAY","LEAGUE","7:30PM",""
"19/01/2019","REDSKINS","BELFAST","HOME","LEAGUE","6:30PM",""
"19/01/2019","FLAMES","SOLWAY","HOME","LEAGUE","8:00PM",""
"19/01/2019","FALCONS","MURRAYFIELD","AWAY","LEAGUE","",""
"26/01/2019","REDSKINS","LANARKSHIRE","HOME","LEAGUE","6:30PM",""
"26/01/2019","CHIEFS","ELGIN","HOME","LEAGUE","8:00PM",""
"26/01/2019","FALCONS","SOLWAY","AWAY","LEAGUE","",""
"02/02/2019","REDSKINS","AYR BRUINS","AWAY","LEAGUE","",""
"03/02/2019","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"03/02/2019","KESTRELS","NORTH AYR","HOME","LEAGUE","7:15PM",""
"09/02/2019","REDSKINS","ABERDEEN","HOME","LEAGUE","6:30PM",""
"09/02/2019","FALCONS","ABERDEEN","HOME","LEAGUE","8:00PM",""
"10/02/2019","KESTRELS","MURRAYFIELD","AWAY","LEAGUE","6:00PM",""
"16/02/2019","FALCONS","NORTH AYR","AWAY","LEAGUE","",""
"17/02/2019","REDSKINS","SOLWAY","AWAY","LEAGUE","",""
"17/02/2019","CHIEFS","LANARKSHIRE","AWAY","LEAGUE","",""
"17/02/2019","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"17/02/2019","KESTRELS","DUNDEE COMETS","HOME","LEAGUE","7:15PM",""
"23/02/2019","KESTRELS","ABERDEEN","AWAY","LEAGUE","",""
"02/03/2019","EAGLES","TBC","HOME","CHALLENGE","5:30PM",""
"02/03/2019","KESTRELS","SOLWAY","HOME","LEAGUE","7:15PM",""
"02/03/2019","REDSKINS","KILMARNOCK","AWAY","LEAGUE","",""
"02/03/2019","CHIEFS","KILMARNOCK","AWAY","LEAGUE","",""
"02/03/2019","FLAMES","KILMARNOCK","AWAY","LEAGUE","",""
"03/03/2019","REDSKINS","KILMARNOCK","HOME","LEAGUE","5:30PM",""
"03/03/2019","FALCONS","KILMARNOCK","HOME","LEAGUE","7:00PM",""
"09/03/2019","REDSKINS","BELFAST","AWAY","LEAGUE","",""
"09/03/2019","CHIEFS","BELFAST","AWAY","LEAGUE","",""
"09/03/2019","FLAMES","BELFAST","AWAY","LEAGUE","",""
"16/03/2019","KESTRELS","TBC","HOME","PLAY OFF QTR","TBC",""
"17/03/2019","KESTRELS","TBC","AWAY","PLAY OFF QTR","TBC",""
"30/03/2019","CHIEFS","LANARKSHIRE","HOME","LEAGUE","6:30PM",""
"30/03/2019","FLAMES","LANARKSHIRE","HOME","LEAGUE","8:00PM",""
"07/04/2019","FLAMES","LANARKSHIRE","AWAY","LEAGUE","10:00AM",""
"13/04/2019","REDSKINS","AYR BRUINS","HOME","LEAGUE","6:30PM",""
"13/04/2019","CHIEFS","KILMARNOCK","HOME","LEAGUE","8:00PM",""
"13/04/2019","FALCONS","KILMARNOCK","AWAY","LEAGUE","",""
"27/04/2019","REDSKINS","MURRAYFIELD","HOME","LEAGUE","6:30PM",""
"27/04/2019","FLAMES","KILMARNOCK","HOME","LEAGUE","8:00PM",""