"date","team","opponents","where","competition","time","score"
"17/08/2019","KESTRELS","NORTH AYR","HOME","CHALLENGE","7:15PM","5-6"
"18/08/2019","KESTRELS","NORTH AYR","AWAY","CHALLENGE","6:00PM","5-7"
"31/08/2019","KESTRELS","DUNDEE TIGERS","AWAY","STUART ROBERTSON CUP","7:30PM","4-5"
"31/08/2019","REDSKINS","BELFAST","AWAY","TOURNAMENT","11:00AM","Runners Up"
"01/09/2019","FLAMES","LANARKSHIRE","AWAY","LEAGUE","10:00AM","1-4"
"08/09/2019","EAGLES","LANARKSHIRE","HOME","CHALLENGE","5:30PM","21-0"
"08/09/2019","KESTRELS","SOLWAY SHARKS","HOME","LEAGUE","7:15PM","1-8"
"08/09/2019","CHIEFS","LANARKSHIRE","AWAY","LEAGUE","10:00AM","2-3"
"14/09/2019","KESTRELS","DUNDEE COMETS","HOME","LEAGUE","8:15PM","4-4"
"14/09/2019","CHIEFS","MURRAYFIELD","AWAY","LEAGUE","12:15PM","10-0"
"14/09/2019","FLAMES","MURRAYFIELD","AWAY","LEAGUE","5:00PM","4-2"
"21/09/2019","KESTRELS","ABERDEEN","AWAY","STUART ROBERTSON CUP","7:15PM","4-8"
"21/09/2019","KUBZ","X-ICE","HOME","CHALLENGE","12:15PM",""
"28/09/2019","CHIEFS","SOLWAY","HOME","LEAGUE","6:30PM","9-1"
"28/09/2019","FALCONS","SOLWAY","HOME","LEAGUE","8:00PM","4-1"
"29/09/2019","KESTRELS","DUNDEE COMETS","AWAY","STUART ROBERTSON CUP","7:30PM","7-8"
"05/10/2019","KESTRELS","ABERDEEN","HOME","STUART ROBERTSON CUP","7:15PM","6-1"
"05/10/2019","CHIEFS","INVERNESS","AWAY","LEAGUE","6:00PM","48-0"
"20/10/2019","EAGLES","LANARKSHIRE","HOME","CHALLENGE","4:15PM","4-4"
"20/10/2019","KESTRELS","PAISLEY","HOME","LEAGUE","6:15PM","3-6"
"26/10/2019","KUBZ","X-ICE","HOME","CHALLENGE","12:15PM","0"
"26/10/2019","CHIEFS","ELGIN","HOME","LEAGUE","6:30PM","22-0"
"26/10/2019","FLAMES","MURRAYFIELD","HOME","LEAGUE","8:00PM","0-2"
"27/10/2019","KESTRELS","DUNDEE TIGERS","AWAY","LEAGUE","6:30PM","1-4"
"02/11/2019","REDSKINS","LANARKSHIRE","AWAY","LEAGUE","5:45PM","5-1"
"03/11/2019","CHIEFS","MURRAYFIELD","HOME","LEAGUE","4:15PM","13-1"
"03/11/2019","KESTRELS","DUNDEE COMETS","HOME","LEAGUE","6:40PM","5-4OT"
"09/11/2019","REDSKINS","BELFAST","HOME","LEAGUE & SCOT CUP","6:30PM","5-1"
"09/11/2019","FALCONS","BELFAST","HOME","LEAGUE","8:00PM","11-3"
"10/11/2019","CHIEFS","DUNDEE","AWAY","LEAGUE","2:30PM","7-3"
"10/11/2019","FLAMES","DUNDEE","AWAY","LEAGUE","4:00PM","1-4"
"10/11/2019","FALCONS","DUNDEE","AWAY","LEAGUE","CANC",""
"16/11/2019","KESTRELS","KILMARNOCK","AWAY","LEAGUE","7:30PM",""
"16/11/2019","CHIEFS","BELFAST","AWAY","LEAGUE","12:30PM",""
"16/11/2019","FLAMES","BELFAST","AWAY","LEAGUE","11:00AM",""
"17/11/2019","KESTRELS","DUNDEE TIGERS","HOME","STUART ROBERTSON CUP","6:40PM",""
"17/11/2019","REDSKINS","MURRAYFIELD","HOME","LEAGUE","4:15PM",""
"23/11/2019","EAGLES","INVERNESS","AWAY","CHALLENGE","TBC",""
"24/11/2019","KUBZ","KILMARNOCK","AWAY","X-ICE","TBC",""
"30/11/2019","REDSKINS","MURRAYFIELD","AWAY","LEAGUE","12;15PM",""
"30/11/2019","KESTRELS","ABERDEEN","AWAY","LEAGUE","7:15PM",""
"07/12/2019","KESTRELS","PAISLEY","HOME","SCOTTISH CUP 1ST ROUND","7:15PM",""
"07/12/2019","REDSKINS","AYR","AWAY","LEAGUE","3:15PM",""
"08/12/2019","KESTRELS","PAISLEY","AWAY","SCOTTISH CUP 1ST ROUND","4:30PM",""
"14/12/2019","REDSKINS","ABERDEEN","AWAY","LEAGUE","6:30PM",""
"14/12/2019","KESTRELS","NORTH AYR","AWAY","LEAGUE","6:30PM",""
"14/12/2019","CHIEFS","BELFAST","HOME","LEAGUE","6:30PM",""
"14/12/2019","FLAMES","BELFAST","HOME","LEAGUE","8:00PM",""
"21/12/2019","KUBZ","MURRAYFIELD","AWAY","X-ICE","TBC",""
"21/12/2019","KESTRELS","MURRAYFIELD","HOME","LEAGUE","7:15PM",""
"28/12/2019","KESTRELS","SOLWAY","AWAY","LEAGUE","7:00PM",""
"29/12/2019","CHIEFS","LANARKSHIRE","HOME","LEAGUE","4:15PM",""
"29/12/2019","FLAMES","LANARKSHIRE","HOME","LEAGUE","6:00PM",""
"05/01/2020","KESTRELS","MURRAYFIELD","AWAY","LEAGUE","6:00PM",""
"05/01/2020","REDSKINS","KILMARNOCK","HOME","LEAGUE","4:15PM",""
"05/01/2020","FALCONS","KILMARNOCK","HOME","LEAGUE","6:00PM",""
"11/01/2020","EAGLES","DUNDEE STARS","HOME","CHALLENGE","6:30PM",""
"11/01/2020","KESTRELS","DUNDEE TIGERS","HOME","LEAGUE","8:15PM",""
"11/01/2020","CHIEFS","ELGIN","AWAY","LEAGUE","TBC",""
"18/01/2020","EAGLES","TBC","HOME","CHALLENGE","12:15PM",""
"25/01/2020","KUBZ","X-ICE","HOME","CHALLENGE","12:15PM",""
"25/01/2020","FALCONS","MURRAYFIELD","AWAY","LEAGUE","6:00PM",""
"18/01/2020","CHIEFS","DUNDEE","HOME","LEAGUE","6:30PM",""
"18/01/2020","FLAMES","DUNDEE","HOME","LEAGUE","8:00PM",""
"26/01/2020","KESTRELS","BELFAST","HOME","LEAGUE","6:40PM",""
"01/02/2020","CHIEFS","KILMARNOCK","AWAY","LEAGUE","3:30PM",""
"01/02/2020","FLAMES","KILMARNOCK","AWAY","LEAGUE","5:00PM",""
"02/02/2020","KESTRELS","KILMARNOCK","HOME","LEAGUE","7:15PM",""
"08/02/2020","KESTRELS","DUNDEE COMETS","AWAY","LEAGUE","7:30PM",""
"09/02/2020","REDSKINS","ABERDEEN","HOME","LEAGUE","4:15PM",""
"09/02/2020","FALCONS","ABERDEEN","HOME","LEAGUE","6:00PM",""
"15/02/2020","KUBZ","X-ICE","HOME","CHALLENGE","12:15PM",""
"15/02/2020","KESTRELS","ABERDEEN","HOME","LEAGUE","7:15PM",""
"15/02/2020","REDSKINS","BELFAST","AWAY","LEAGUE","11:00AM",""
"15/02/2020","FALCONS","BELFAST","AWAY","LEAGUE","12:30PM",""
"22/02/2020","EAGLES","TBC","HOME","CHALLENGE","12:15PM",""
"22/02/2020","REDSKINS","MURRAYFIELD","HOME","LEAGUE","6:30PM",""
"22/02/2020","FALCONS","MURRAYFIELD","HOME","LEAGUE","8:00PM",""
"23/02/2020","KESTRELS","PAISLEY","AWAY","LEAGUE","4:30PM",""
"29/02/2020","EAGLES","NORTH AYR","HOME","CHALLENGE","TBC",""
"29/02/2020","KESTRELS","NORTH AYR","HOME","LEAGUE","8:15PM",""
"01/03/2020","REDSKINS","NORTH AYR","HOME","LEAGUE","4:15PM",""
"01/03/2020","FALCONS","NORTH AYR","HOME","LEAGUE","6:00PM",""
"14/03/2020","KUBZ","X-ICE","HOME","CHALLENGE","12:15PM",""
"15/03/2020","FALCONS","AYR (at Kilmarnock)","AWAY","LEAGUE","3:00PM",""
"15/03/2020","CHIEFS","KILMARNOCK","HOME","LEAGUE","4:15PM",""
"15/03/2020","FLAMES","KILMARNOCK","HOME","LEAGUE","6:00PM",""
"22/03/2020","CHIEFS","NORTH AYR","HOME","LEAGUE","4:15PM",""
"22/03/2020","FLAMES","NORTH AYR","HOME","LEAGUE","6:00PM",""
"11/04/2020","REDSKINS","AYR BRUINS","HOME","LEAGUE","6:30PM",""
"11/04/2020","FALCONS","AYR BRUINS","HOME","LEAGUE","8:00PM",""
"12/04/2020","REDSKINS","DUNDEE","HOME","LEAGUE","4:15PM",""
"12/04/2020","FALCONS","DUNDEE","HOME","LEAGUE","6:00PM",""
"18/04/2020","KUBZ","X-ICE","HOME","CHALLENGE","12:15PM",""
"18/04/2020","CHIEFS","ABERDEEN","AWAY","LEAGUE","6:30PM",""
"18/04/2020","FALCONS","ABERDEEN","AWAY","LEAGUE","8:00PM",""